3152S,Korbel Brut Champagne - Club Pack,15/750 ml,30.88,True
31526,Korbel Brut Champagne,6/4/187 ml,59.64,True
31521,Korbel Brut Champagne,15/750 ml,51.55,True
31551,Korbel Brut Rose',15/750 ml,53.36,True
31591,Korbel Chardonnay Champagne,15/750 ml,48.18,False
31511,Korbel Extra Dry Champagne,15/750 ml,55.60,True
31531,Korbel Naturel Champagne,750 ml,81.44,False
31581,Korbel Sweet Cuvee',15/750 ml,32.05,False
31571,Korbel Sweet Rose',15/750 ml,80.00,False
98148,Kronenbourg,50 lt bbl,37.27,True
98141,Kronenbourg Lager,4/6/12 oz,45.32,True
9A081,Kronenburg Blanc,4/6/11.2 oz,50.43,True
24361,L. Martini Alex. Valley Cabernet Sauvignon,6/750 ml,86.53,True
24281,L. Martini Napa C. S. F. Signature Series,750 ml,72.62,True
24481,L. Martini Napa Valley Cabernet Sauvignon,750 ml,71.11,True
24261,L. Martini Sonoma County Cabernet Sauvignon,750 ml,67.75,True
24271,L. Martini Sonoma Select Cabernet Sauvignon,750 ml,66.41,True
13855,La Cantina Italian Style Red Wine Dressing,12/375 ml,69.18,True
13852,La Cantina Italian Style Red Wine Dressing,6/64 oz,53.12,True
33405,La Crema Chardonnay Sonoma Coast,12/375 ml,36.69,True
33401,La Crema Chardonnay Sonoma Coast,750 ml,48.10,False
33389,La Crema Monterey Chardonnay (CLUB PACK) 3.0,1/3.0 lit,44.68,True
33381,La Crema Monterey Chardonnay,750 ml,88.64,True
31291,La Crema Monterey Pinot Gris,750 ml,40.45,False
33399,La Crema Monterey Pinot Noir (CLUB PACK) 3.0,1/3.0 lit,80.17,False
33391,La Crema Monterey Pinot Noir,750 ml,55.53,False
33435,La Crema Pinot Noir Sonoma Coast,12/375 ml,47.39,False
33431,La Crema Pinot Noir Sonoma Coast,750 ml,37.91,True
33411,La Crema Russian River Chardonnay,6/750 ml,54.04,True
35761,La Crema Willamette Pinot Noir,6/750 ml,59.76,True
46L01,La Doga Morel Di Scansano,750 ml,61.81,False
38111,La Grille Muscadet,750 ml,34.11,True
72942,La Marca Prosecco 1.5,1.5 lit,55.21,True
72946,La Marca Prosecco,24/187 ml,70.40,False
72941,La Marca Prosecco,750 ml,55.64,True
32401,La Rocca Vyrds ''ORGANIC'' Merlot,750 ml,74.05,True
32421,La Rocca Vyrds ''ORGANIC'' Zinfandel,750 ml,33.00,False
20282,La Terre Cabernet Sauvignon,1.5 lit,43.54,False
20281,La Terre Cabernet Sauvignon,750 ml,41.89,True
20292,La Terre Chardonnay,1.5 lit,45.16,False
20291,La Terre Chardonnay,750 ml,67.89,True
20352,La Terre Merlot,1.5 lit,59.14,True
20351,La Terre Merlot,750 ml,89.07,True
20272,La Terre White Zinfandel,1.5 lit,41.01,True
20271,La Terre White Zinfandel,750 ml,63.56,False
94458,La Trappe Isid'or,20 lit bbl,30.51,False
97M81,La Trappe Isid'or,6/4/11.2 oz,89.04,True
94328,La Trappe Quad,20 lit bbl,53.74,True
94451,La Trappe Quad,6/4/11.2 oz,37.86,True
94568,La Trappe Witte,20 lit bbl,35.63,False
A2911,Laguna Ranch Vyd Chardonnay,6/750 ml,40.20,False
97MM1,Lakefront Big Easy Imperial Maibock,4/6/12 oz,69.42,True
97A11,Lakefront Bridge Burner American Strong Ale,6/4/12 oz,55.76,False
97GA1,Lakefront Fixed Gear American Red Ale,4/6/12 oz,36.09,False
97791,Lakefront I.P.A.,4/6/12 oz,82.90,False
97611,Lakefront New Grist,4/6/12 oz,52.42,True
97761,Lakefront Sampler Pack,2/12/12oz,30.68,True
22841,Lan Crianza,750 ml,85.32,True
22341,Lander-Jenkins Cabernet Sauvignon,750 ml,64.91,True
22331,Lander-Jenkins Chardonnay,750 ml,84.50,True
66971,Landshut Riesecco,750 ml,76.20,False
66201,Landshut Riesling,750 ml,66.41,True
66221,Landshut Riesling Spatlese,12/750 ml,67.00,True
73461,L'Armangia Barbera d'Asti DOCG Sopra Berruti,750 ml,52.16,True
73401,L'Armangia Barbera D'Asti Titon,6/750 ml,77.99,True
73441,L'Armangia Monferrato Doc Rosso Pacificoi,6/750 ml,85.50,True
73471,L'Armangia Moscato d'Asti,750 ml,73.96,True
73451,L'Armangia Piemonte Albarossa Macchiaferro,6/750 ml,85.73,True
73411,L'Armangia Piemonte Chardonnay Pratorontondo ,750 ml,88.15,True
73431,L'Armangia Robi & Robi Late Harvest (Black),6/750 ml,35.55,True
73421,L'Armangia Robi & Robi Piemonte Chardonnay (White),6/750 ml,52.56,False
36731,Las Perdices Albarino,6/750 ml,67.07,True
322B1,Las Perdices Cabernet Sauvignon,750 ml,72.46,True
F71D1,Las Perdices Late Harvest Viognier,6/500 ml,36.59,True
32281,Las Perdices Malbec,750 ml,68.15,True
36441,Las Perdices Malbec Rose,750 ml,69.13,True
32261,Las Perdices Pinot Grigio,750 ml,56.61,False
32291,Las Perdices Reserva Don Juan,6/750 ml,45.23,True
31661,Las Perdices Reserva Malbec,750 ml,54.07,True
322C1,Las Perdices Sauvignon Blanc,750 ml,65.67,True
36741,Las Perdices Sparkling Wine,6/750 ml,72.17,True
36751,Las Perdices Sweet Sparkling Wine,6/750 ml,47.68,True
32271,Las Perdices Viognier,750 ml,39.06,True
782F1,Las Rocas Calatayud Garnacha,750 ml,80.50,True
782G1,Las Rocas Calatayud Garnacha Vinas Viejas,6/750 ml,58.10,True
73071,Las Rocas Calatayud Rose,750 ml,86.09,True
76601,Las Rocas Calatayud Spanish Red Blend,750 ml,57.26,True
65521,Lazy Caesar Bianco Veneto,750 ml,63.99,True
65531,Lazy Caesar Rosso Toscano,750 ml,63.36,False
37341,L'Ecuyer de Couronneay,750 ml,68.31,False
28541,Leelanau Autumn Harvest,750 ml,60.18,True
287B1,Leelanau Baco Noir Rose Wine,750 ml,81.38,True
28671,Leelanau Blueberry Wine,750 ml,50.36,True
18211,Leelanau Chardonnay,750 ml,54.17,True
28571,Leelanau Cherry,750 ml,88.50,True
28575,Leelanau Cherry Port,375 ml,43.35,True
28681,Leelanau Cranberry Wine,750 ml,70.81,True
31051,Leelanau Fruit Combos,750 ml,42.58,True
28481,Leelanau Great Lakes Red,750 ml,77.67,True
2994R,Leelanau Late Harvest Riesling (Restaurant),750 ml,49.94,False
29941,Leelanau Late Harvest Riesling,750 ml,65.55,True
18221,Leelanau late harvest Vidal,375 ml,37.12,True
2803R,Leelanau Meritage (Restaurant),750 ml,63.40,True
28031,Leelanau Meritage,750 ml,37.79,True
18201,Leelanau Merlot,750 ml,65.08,True
28791,Leelanau Pinot Grigio,750 ml,56.41,True
28721,Leelanau Raspberry,750 ml,70.35,True
28782,Leelanau Red Sangria 1.5,1.5 lit,48.81,True
28781,Leelanau Semi-Dry Riesling,750 ml,75.19,True
28611,Leelanau Spice Wine,750 ml,63.05,True
28511,Leelanau Spring Splendor,750 ml,37.47,True
28521,Leelanau Summer Sunset,750 ml,78.45,True
28561,Leelanau Sweet,750 ml,34.56,True
28591,Leelanau Sweet White,750 ml,67.63,False
28581,Leelanau Tall Ship Chardonnay,750 ml,77.17,True
28631,Leelanau Tall Ship Moscato,750 ml,83.19,True
29791,Leelanau Tall Ship Red,750 ml,77.46,True
28641,Leelanau Tall Ship Select Harvest  Riesling,750 ml,65.39,False
287A2,Leelanau White Sangria 1.5,1.5 lit,69.82,True
28532,Leelanau Winter White,1.5 lit,75.08,True
28531,Leelanau Winter White,750 ml,42.66,True
2853S,Leelanau Winter White Club Pack,750 ml,89.80,True
28751,Leelanau Winter White Green Apple Chill,750 ml,59.55,True
37151,Leelanau Winter White Holiday Chill,750 ml,89.14,True
28621,Leelanau Winter White Mixed Berry Chill,750 ml,87.74,True
28761,Leelanau Winter White Peach Chill,750 ml,30.81,True
28661,Leelanau Witches Brew Spice Wine,750 ml,40.61,True
11771,Lemon Creek Cab Franc,750 ml,33.34,True
11701,Lemon Creek,750 ml,61.18,True
11751,Lemon Creek Compass,750 ml,45.68,True
117F1,Lemon Creek Lighthouse Red Baco,750 ml,73.07,True
11731,Lemon Creek Lighthouse,750 ml,69.68,True
117C1,Lemon Creek Pheasant Run,750 ml,71.18,True
11711,Lemon Creek Pinot Grigio,750 ml,59.19,True
11721,Lemon Creek Riesling,750 ml,79.33,False
11741,Lemon Creek Silver Beach,750 ml,45.41,True
447Q1,Les Deux Tour Sauvignon Blanc,750 ml,44.11,True
37911,Leyda Garuma Sauvignon Blanc,750 ml,65.96,False
37921,Leyda Lot,6/750 ml,45.81,True
37901,Leyda Pinot Noir Las Brisas,750 ml,32.59,False
33902,Liberty Creek Vineyard Cabernet Sauvignon,1.5 lit,47.46,True
33905,Liberty Creek Vineyard Cabernet Sauvignon,12/500 ml,42.96,True
33912,Liberty Creek Vineyard Chardonnay,1.5 lit,77.18,False
33915,Liberty Creek Vineyard Chardonnay,12/500 ml,69.10,True
33992,Liberty Creek Vineyard Chocolate Red Wine 1.5,1.5 lit,54.15,True
33922,Liberty Creek Vineyard Merlot,1.5 lit,69.36,False
33925,Liberty Creek Vineyard Merlot,12/500 ml,45.45,True
33942,Liberty Creek Vineyard Moscato,1.5 lit,46.60,True
34342,Liberty Creek Vineyard Pink Moscato 1.5,1.5 lit,47.64,True
338Y2,Liberty Creek Vineyard Pinot Grigio 1.5,1.5 lit,72.94,True
338X2,Liberty Creek Vineyard Pinot Noir 1.5,1.5 lit,57.50,True
33892,Liberty Creek Vineyard Sweet Red 1.5,1.5 lit,56.75,True
33932,Liberty Creek Vineyard White Zinfandel,1.5 lit,31.94,True
67121,Lil' Koala Chardonnay,750 ml,64.37,True
67131,Lil' Koala Shiraz,750 ml,85.37,True
267A1,Little Black Dress Cabernet Sauvignon,750 ml,34.13,False
26721,Little Black Dress Chardonnay,750 ml,62.40,False
26881,Little Black Dress Diva Pink Pinot Grigio,750 ml,89.34,True
26971,Little Black Dress Diva Red,750 ml,74.12,False
26981,Little Black Dress Diva White,750 ml,89.90,True
26731,Little Black Dress Merlot,750 ml,87.60,True
26761,Little Black Dress Moscato,750 ml,78.71,True
26711,Little Black Dress Pinot Grigio,750 ml,58.91,False
26701,Little Black Dress Pinot Noir,750 ml,88.61,True
267C1,Little Black Dress Riesling,750 ml,46.78,True
267B1,Little Black Dress Sauvignon Blanc,750 ml,82.51,False
73096,Little Darlings' Brut,6/4/187 ml,71.38,False
730G1,Llai Llai Chardonnay,750 ml,70.38,True
87601,Lombardi Lemonata,750 ml,84.79,True
74121,Lombardo,750 ml,57.88,False
53151,Louis Barthelemy,750 ml,60.34,False
53161,Louis Barthelemy Amethyst Brut NV,750 ml,50.77,True
53171,Louis Barthelemy Rose' NV,750 ml,41.33,True
90091,LT's Angry,12/10.5 oz,62.43,False
97V35,Lucifer Golden Ale,6/4 11.2 oz,58.94,True
52611,Lucky,750 ml,61.45,False
52601,Lucky,750 ml,42.82,False
52621,Lucky,750 ml,85.24,True
38851,Lujuria Chardonnay,6/750 ml,87.57,True
38811,Lujuria Malbec,6/750 ml,50.56,True
92231,Luk Apple Wine,750 ml,78.15,True
92282,Luk Hard Apple Cider,750 ml,50.44,True
92281,Luk Hard Apple Cider,6/4/11.16 oz.,30.69,False
92241,Luk Pink Apple Wine,750 ml,55.48,True
92292,Luk Pink Hard Cider,750 ml,57.43,True
92291,Luk Pink Hard Cider,6/4/11.16 oz.,56.74,True
50101,Luma Carmenere,750 ml,71.97,True
70191,Luna di Luna Grigio,750 ml,36.14,True
70181,Luna di Luna Sauvignon,750 ml,82.29,True
97BL1,Lurgashall Christmas Mead,750 ml,52.55,True
23141,Lurton Chateau Couhins Graves,750 ml,68.15,True
23131,Lurton Chateau Dauzac Margaux,750 ml,46.89,True
72252,M & R Asti Spumante,1.5 lit,78.94,True
72254,M & R Asti Spumante,6/4/187 ml,80.27,True
72251,M & R Asti Spumante,750 ml,44.50,True
72215,M & R Dry Vermouth,375 ml,63.61,False
72211,M & R Dry Vermouth,750 ml,32.93,True
72306,M & R Prosecco,6/4/187 ml,42.28,True
72301,M & R Prosecco,6/750 ml,71.43,True
722B1,M & R Rosato Vermouth,750 ml,60.27,False
722A1,M & R Sparkling Rose' ,750 ml,37.02,False
722A4,M & R Sparkling Rose',6/4/187 ml,70.21,False
72205,M & R Sweet(Rosso) Vermouth,375 ml,58.33,False
72201,M & R Sweet(Rosso) Vermouth,750 ml,55.81,True
33471,MacMurray Ranch Central Coast Pinot Noir,750 ml,30.33,True
A3441,MacMurray Ranch Russian River Pinot Noir,6/750 ml,52.15,True
33491,MacMurray Ranch Russian River Sonoma County Pinot Noir,750 ml,60.33,True
33371,MacMurray Ranch Sel. SC Pinot Noir,750 ml,43.21,True
33481,MacMurray Ranch Sonoma Coast Chardonnay,750 ml,61.66,True
33461,MacMurray Ranch Sonoma Coast Pinot Gris,750 ml,76.04,True
102A2,Madria Sangria,1.5 lit,40.76,True
102A6,Madria Sangria,6/4/187 ml,38.16,False
102A1,Madria Sangria,750 ml,84.55,True
11162,Madria Sangria Moscato 1.5,1.5 lit,47.71,False
11161,Madria Sangria Moscato,750 ml,77.20,True
20111,Magnolia Cabernet Sauvignon,750 ml,44.29,False
20101,Magnolia Chardonnay,750 ml,77.49,True
99221,Maharaja,24/11.2 oz,79.39,True
797T1,Maipe Malbec,750 ml,40.76,True
31691,Mairena Sauvignon Blanc,750 ml,83.38,True
M2401,Major Peters Bloody Mary ,1.0 lit,48.91,True
M2402,Major Peters Bloody Mary,6/64 oz,64.58,True
M2381,Major Peters Bloody Mary ''The Works'',1.0 lit,33.79,True
M2531,Major Peters Grenadine,6/1.0 lit,61.58,True
M2411,Major Peters Hot & Spicy Bloody Mary,1.0 lit,53.31,True
M2541,Major Peters Lime Juice,6/1.0 lit,40.14,True
M2441,Major Peters Margarita,1.0 lit,89.74,True
M2461,Major Peters Pina Colada,12/1.0 L,89.53,True
M2431,Major Peters Strawberry,1.0 lit,31.62,True
M2451,Major Peters Sweet 'n Sour R.T.U.,1.0 lit,36.23,False
M2471,Major Peters Triple Sec,1.0 lit,83.10,True
32111,Maloney's Irish Cream,6/750 ml,56.14,True
12622,Manischewitz Blackberry,1.5 lit,75.23,True
12621,Manischewitz Blackberry,750 ml,82.31,True
12612,Manischewitz Concord,1.5 lit,64.75,True
12611,Manischewitz Concord,750 ml,76.41,True
12761,Manischewitz Cream White Concord,750 ml,35.34,False
12671,Manischewitz Elderberry,750 ml,87.05,True
41591,Marc Bredif Vouvray PLU,750 ml,45.99,True
731B1,Marchesi Poggio Sangiovese,750 ml,87.70,False
820A1,Marco Negri Moscato d'Asti,750 ml,83.25,True
24981,Marietta Cellars Old Vin,750 ml,72.13,True
24971,Marietta Cellars,750 ml,44.21,True
36881,Marina Espumante Rosado,6/750 ml,36.76,True
32491,Marina Moscato Espumante,6/750 ml,42.73,True
82101,MARIO Collina Prosecco,750 ml,56.75,True
90021,Marley's Mellow Mood Berry,12/12 oz,39.88,True
90001,Marley's Mellow Mood Black Tea,12/16 oz,75.03,True
90031,Marley's Mellow Mood Citrus,12/12 oz,40.79,True
90011,Marley's Mellow Mood Green Tea,12/16 oz,59.75,True
90041,Marley's Mellow Mood Half Tea,12/16 oz,31.49,True
90081,Marley's Mellow Mood Lite Raspberry Tea Lemonade,12/16 oz,34.03,True
90052,Marley's One Drop Mocha,12/11 oz,58.68,True
90072,Marley's One Drop Vanilla,12/11 oz,67.36,True
78G71,Marques de Casa Concha Cabernet Sauvignon,6/750 ml,47.26,True
78G91,Marques de Casa Concha Carmenere,6/750 ml,30.47,False
78291,Marques de Casa Concha Chardonnay,750 ml,71.01,False
78171,Marques de Casa Concha Merlot,750 ml,40.24,True
80631,Marques de Casa Concha Pinot Noir,6/750 ml,68.23,True
80621,Marques de Casa Concha Sauvignon Blanc,6/750 ml,51.78,True
78161,Marques de Casa Concha Syrah,6/750 ml,38.88,True
76871,Marques de Riscal Proximo Rioja,750 ml,35.34,False
76911,Marques de Riscal Rioja Gran Reserva,750 ml,48.09,True
76891,Marques de Riscal Rioja Reserva Red,750 ml,35.67,True
76901,Marques de Riscal Tempranillo,750 ml,52.89,True
77021,Martin Codax Rias Baixas Albarino,750 ml,53.04,True
M4215,Martini Gold Sour Apple,12/375 ml,53.43,False
716F1,Maschio Cadoro Moscato Spumate,6/750 ml,89.25,True
71716,Maschio Prosecco,24/187 ml,64.90,False
71711,Maschio Prosecco,750 ml,33.42,True
70751,Masi Bonacosta Valpolicello ,750 ml,84.23,True
70721,Masi Campofiorino Rosso Ripasso,750 ml,45.93,True
J4191,Masi Costasera Amarone,6/750 ml,62.48,True
70761,Masi Masianco Pinot Grigio,750 ml,81.04,False
70731,Masi Modello de Venezia,750 ml,69.65,True
70791,Masi Tupungato Passo Doble Malbec-Corvina,750 ml,50.32,True
74191,Maso Canali Trentino Pinot Grigio,750 ml,66.80,True
7419R,Maso Canali Trentino Pinot Grigio Select,6/750 ml,69.28,True
75501,Mateus Rose',750 ml,38.17,False
78721,Matua Marlborough Sauvignon Blanc,750 ml,50.38,True
75411,Matua Pinot Noir,750 ml,78.91,True
82811,McIntosh Cellars Draught Apple Cider,12/16.9 oz,58.94,True
22791,McManis Cabernet Sauvignon,750 ml,32.66,True
22781,McManis Chardonnay,750 ml,75.01,True
22771,McManis Merlot,750 ml,36.24,True
22941,McManis Petit Syrah,750 ml,69.27,True
22951,McManis Pinot Grigio,750 ml,80.62,False
22741,McManis Pinot Noir,750 ml,49.41,True
227B1,McManis Viognier,750 ml,33.19,True
77671,McWilliams Hanwood Cabernet Sauvignon,750 ml,59.33,True
77921,McWilliams Hanwood Chardonnay,750 ml,53.33,False
77611,McWilliams Hanwood Jack's Red,750 ml,65.81,True
77621,McWilliams Hanwood Shiraz,750 ml,68.18,False
80961,Meadowcroft Sangiovese,750 ml,70.60,False
95628,Meantime Barley Wine Ale,1/6 bbl,60.27,True
976A2,Meantime Coffee Porter,12/11.2 oz,61.57,True
99908,Meantime Cranberry Stout,1/6 bbl,73.28,True
97M88,Meantime IPA,1/6 bbl,60.71,True
98M82,Meantime IPA,12/11.2 oz,75.99,True
97329,Meantime London Porter,1/6 bbl,74.38,True
97321,Meantime London Porter,6/750 ml,63.30,True
94628,Meantime Naval College Porter,20 lit bbl,88.15,False
94618,Meantime Scotch Ale,1/6 bbl,81.59,True
97SK8,Meantime Smoked Bock,1/6 bbl,56.14,True
37299,Menuts Bordeaux Blanc Frite,750 ml,86.70,True
19721,Meridian Cabernet Sauvignon,750 ml,69.18,True
19731,Meridian California Chardonnay,750 ml,62.89,True
19711,Meridian Merlot,750 ml,80.99,True
19661,Meridian Pinot Grigio,750 ml,76.10,True
19751,Meridian Pinot Noir,750 ml,70.57,True
19771,Meridian Sauvignon Blanc,750 ml,32.47,True
38401,Merry Edwards Sauvignon Blanc,750 ml,31.20,True
37561,Merryval Starmount Rose of Pinot Noir,750 ml,88.93,False
32461,Merryvale Starmont Cabernet Sauvignon,750 ml,81.28,False
32471,Merryvale Starmont Chardonnay,750 ml,61.46,True
32451,Merryvale Starmont Sauvignon Blanc,750 ml,37.95,False
50211,Metal Range Moscato Frizzante,6/750 ml,63.93,True
50221,Metal Range Sauvignon Blanc,6/750 ml,56.48,False
50201,Metal Range The Black Shiraz,6/750 ml,33.13,True
33581,Mia Dolcea Moscato D'Asti DOCG,750 ml,30.43,True
34491,Mia Dolcea Pink Moscato,750 ml,70.14,False
38706,Mia Sparkling Moscato,187 ml,40.62,True
38716,Mia Sparkling Moscato Rose',187 ml,67.70,True
J1211,Michele Chiarlo Barbera D'Asti Le Orme,750 ml,89.80,True
23401,Mike Ditka ''da coach'' Chardonnay,750 ml,88.11,True
23431,Mike Ditka ''da coach'' Merlot,750 ml,76.22,False
37511,Milestone Cabernet Sauvignon,750 ml,46.60,True
37531,Milestone Chardonnay,750 ml,76.95,True
37501,Milestone Red Blend,750 ml,48.37,False
37521,Milestone White Blend,750 ml,40.21,True
95908,Millgrove Wayfarer Cream Ale,1/6 bbl,84.47,True
39161,Mind Bender Chardonnay,750 ml,33.18,False
23371,Mirassou Sun CA Sunset Red,750 ml,67.39,True
24031,Mirassou Sun Cabernet Sauvignon,750 ml,45.93,True
24001,Mirassou Sun Chardonnay,750 ml,84.12,True
24011,Mirassou Sun Merlot,750 ml,74.50,True
24121,Mirassou Sun Moscato,750 ml,66.48,True
24181,Mirassou Sun Pinot Grigio,750 ml,46.23,True
24021,Mirassou Sun Pinot Noir,750 ml,57.08,True
24061,Mirassou Sun Riesling,750 ml,41.65,True
24041,Mirassou Sun Sauvignon Blanc,750 ml,36.79,True
53205,Moet & Chandon Imperial,12/375 ml,33.41,True
53206,Moet & Chandon Imperial Brut,24/187 ml,30.88,True
5320S,Moet & Chandon Imperial Brut,6/750 ml,79.41,True
53191,Moet & Chandon Imperial Brut Rose',6/750 ml,82.98,True
53286,Moet & Chandon Nectar Imperial Blanc,24/187 ml,75.39,True
53281,Moet & Chandon Nectar Imperial Blanc,6/750 ml,46.45,True
53215,Moet & Chandon Nectar Imperial Rose',12/375 ml,87.96,True
53216,Moet & Chandon Nectar Imperial Rose',24/187 ml,32.78,False
53211,Moet & Chandon Nectar Imperial Rose',6/750 ml,37.54,False
12122,Mogen David Blackberry,1.5 lit,55.78,False
12121,Mogen David Blackberry,750 ml,58.57,False
12112,Mogen David Concord,1.5 lit,88.58,True
12111,Mogen David Concord,750 ml,62.60,True
12141,Mogen David Pomegranate,750 ml,61.77,True
67831,Moiselle Crisp White,750 ml,58.53,False
67801,Moiselle Moscato,750 ml,87.15,True
67811,Moiselle Pink Moscato,750 ml,68.22,True
67821,Moiselle Red Moscato,750 ml,51.21,True
67841,Moiselle Sweet Red,12/750 ml,38.73,True
62771,Mojo Fruit Punch,6/4/12 oz,73.76,True
62701,Mojo Shot Blue Lagoon 17.5%,6/26 oz,89.99,True
62705,Mojo Shot Blue Lagoon NIPS 17.5%,60/50 ml,31.84,True
62725,Mojo Shot Fuzzy Orange NIPS 17.5%,60/50 ml,32.99,True
62731,Mojo Shot Melon Ball 17.5%,6/26 oz,80.19,False
62721,Mojo Shot Orange 17.5%,6/26 oz,83.72,True
62711,Mojo Shot Sour Berry 17.5%,6/26 oz,38.73,False
62715,Mojo Shot Sour Berry NIPS 17.5$,60/50 ml,81.44,True
62761,Mojo Strawberry-Kiwi,6/4/12 oz,30.03,True
62751,Mojo Tropical Fruit,6/4/12 oz,79.80,True
62782,Mojo Variety Pack,2/12/12 oz,56.27,True
29701,Mommessin Chateau de Pierreux Brouilly,750 ml,44.16,False
731D1,Monastero Chianti Classico,750 ml,32.35,True
731E1,Monastero Chianti Classico Riserva,750 ml,87.18,True
731C1,Monastero Chianti Superiore,750 ml,67.20,True
731F1,Monastero Infinito,6/750 ml,84.31,True
80702,Monkey Bay (New Zealand) Sauvignon Blanc,1.5 lit,82.28,True
80701,Monkey Bay Sauvignon Blanc,750 ml,50.78,True
974M8,Monk's Cafe Flemish Sour,30 lt bbl,36.84,False
974M1,Monk's Cafe Flemish Sour,6/4 11.2 oz,39.04,False
974N1,Monk's Cafe Flemish Sour,6/750 ml,53.79,False
777B1,Montecillo Reserva,750 ml,68.27,True
99201,Monterrey Beer,4/6/12 oz,86.72,False
199T1,MontPellier Cabernet Sauvignon,750 ml,83.36,True
199R1,MontPellier,750 ml,31.56,True
199V1,MontPellier Merlot,750 ml,55.84,True
199P1,MontPellier Pinot,750 ml,55.01,True
199N1,MontPellier,750 ml,42.26,True
199M1,MontPellier,750 ml,45.83,True
98MB7,Moretti Beer,30 lt bbl,50.90,True
98MB1,Moretti Beer,4/6/11.2 oz,82.99,True
98ML7,Moretti LaRossa,20 lit bbl,73.86,True
98ML1,Moretti LaRossa,4/6/11.2 oz,36.39,False
12801,Moshin Dry Creek Merlot Molinari Vyd,750 ml,63.78,True
12811,Moshin Dry Creek Zinfandel,750 ml,76.33,True
12861,Moshin Russian River Chardonnay,750 ml,83.11,True
12831,Moshin Sonoma Coast Pinot Noir,750 ml,73.49,True
12821,Moshin Sonoma Cty Pinot Noir Molinari Vyd,750 ml,40.30,True
99M07,Motor City Ghettoblaster,1/2 bbl,72.69,True
99M08,Motor City Ghettoblaster,1/6 bbl,35.82,True
99M01,Motor City Ghettoblaster,4/6/12 oz,79.93,False
99N11,Motor City Hard Cider,4/6/12 oz,51.90,True
990P1,Motor City Honey Porter,4/6/12 oz,36.24,True
95588,Motor City Nut Brown Ale,1/6 bbl,52.97,True
95581,Motor City Nut Brown Ale,4/6/12 oz,46.75,True
991P1,Motor City Pumpkin Ale,4/6/12 oz,69.96,False
99N07,Motor City Special Brew IPA,1/2 bbl,74.42,True
99N08,Motor City Special Brew IPA,1/6 bbl,45.43,True
99N01,Motor City Special Brew IPA,4/6/12 oz,57.68,True
99N21,Motor City Summer Beer,4/6/12 oz,54.67,True
9A392,Motor City Toolbox Variety Pack,2/12/12 oz,58.67,True
9A378,Motor City Winter Ale,1/6 bbl,33.71,False
9A371,Motor City Winter Ale,4/6/12 oz,75.16,True
44241,Moueix Medoc,750 ml,75.19,True
4423B,Moueix St. Emilion,750 ml,54.33,True
9A518,Mountain Town Bourbon Barrel River Bend Bock,1/6 bbl,70.12,True
9A528,Mountain Town Bourbon Bbl Impervious Imperial  Stout,1/6 bbl,81.64,True
99M47,Mountain Town Coal Stokers Blackberry,1/2 bbl,58.60,True
99M48,Mountain Town Coal Stokers Blackberry,1/6 bbl,47.64,True
99M41,Mountain Town Coal Stokers Blackberry,4/6/12 oz,41.87,True
99M27,Mountain Town Cow Catcher Red Ale,1/2 bbl,72.77,True
99M21,Mountain Town Cow Catcher Red Ale,4/6/12 oz,52.97,True
99727,Mountain Town Crazy Train Black I.P.A.,1/2 bbl,45.69,True
99721,Mountain Town Crazy Train Black I.P.A.,4/6/12 oz,40.29,True
94141,Mountain Town Freight Train Double IPA,6/4/12 oz,55.95,True
99M11,Mountain Town Gamblers Golden Ale,4/6/12 oz,77.04,True
99M77,Mountain Town Hobo's Breath Brown Ale,1/2 bbl,48.43,True
99M71,Mountain Town Hobo's Breath Brown Ale,4/6/12 oz,61.22,True
99M97,Mountain Town Iron Horse I.P.A.,1/2 bbl,33.42,True
99M98,Mountain Town Iron Horse I.P.A.,1/6 bl,43.77,True
99M91,Mountain Town Iron Horse I.P.A.,4/6/12 oz,70.44,True
94487,Mountain Town Oktoberfest,1/2 bbl,83.32,True
99P18,Mountain Town Peach Gruit,1/6 bbl,47.86,False
99M37,Mountain Town Railyard Raspberry Wheat,1/2 bbl,47.75,True
99M38,Mountain Town Railyard Raspberry Wheat,1/6 bbl,51.90,True
99M31,Mountain Town Railyard Raspberry Wheat,4/6/12 oz,56.62,True
99741,Mountain Town River Bend Bock,4/6/12 oz,38.29,True
99717,Mountain Town Sacred Gruit Ale,1/2 bbl,38.20,True
99718,Mountain Town Sacred Gruit Ale,1/6 bbl,80.67,True
99711,Mountain Town Sacred Gruit Ale,6/4/12 oz,80.22,False
99M67,Mountain Town Steam Engine Stout,1/2 bbl,50.85,True
99M61,Mountain Town Steam Engine Stout,4/6/12 oz,47.67,True
99M87,Mountain Town Train Wreck Ale,1/2 bbl,40.49,True
99M88,Mountain Town Train Wreck Ale,1/6 bbl,44.31,True
99M81,Mountain Town Train Wreck Ale,4/6/12 oz,79.80,True
99M51,Mountain Town Train Wreck Ale,6/4 16 oz,72.43,False
99798,Mountain Town Wit Dream,1/6 bbl,61.16,True
99751,Mountain Town Wit Dream,4/6/12 oz,30.32,False
52011,Mouton Cadet Red,750 ml,52.81,False
51901,Mouton Cadet Reserve Bordeaux,750 ml,60.49,False
52031,Mouton Cadet Rose',750 ml,55.97,True
52001,Mouton Cadet Sauvignon Blanc,750 ml,61.08,True
52021,Mouton Cadet White,750 ml,89.42,False
719A1,Movendo Moscato,6/750 ml,44.23,True
